Class,rico:identifier,rico:hasRecordSetType,dcterms:title,dcterms:description,dcterms:dateInterv,dcterms:dateRaw,rico:hasCreatorRef,rico:hasCreatorNotRef,rico:hasReceiverRef,rico:hasReceiverNotRef,rico:hasPublisher,rico:isOrWasIncludedIn,rico:hasOrHadPhysicalLocation,crm:P44_has_condition,SOCIETES-DROP,INSTRUMENTS-DROP,DOC_ECRIT_DROP,rico:documents,dcterms:isVersionOf,rico:isDraftOf,rico:hasOrHadSubject,rico:hasDocumentaryFormType,rico:locationURI,rico:locationOS
rico:RecordSet,A2bis.7.2,Sous-dossier d'archives,,Lettres d'amis à Augustin Seguin,,,,,,,,A2bis.7,,,,,,,,,,Correspondance,,
rico:RecordSet,A2bis.7.3,Sous-dossier d'archives,,Lettres d'Émile Rezou à Augustin Seguin (années 1860),1860/1869,,,,,,,A2bis.7,,,,,,,,,,Correspondance,,
rico:RecordSet,A2bis.7.4,Sous-dossier d'archives,,"Diverses lettres (invitations, menus, commissions, rendez-vous) reçues par Augustin Seguin (années 1860)",1860/1869,,,,,,,A2bis.7,,,,,,,,,,Correspondance,,
rico:RecordSet,A2bis.7.5,Sous-dossier d'archives,,Lettres à Augustin à propos de sciences et d'instrumentation scientifiques (années 1860),1863/1864,,,,,,,A2bis.7,,,,,,,,,,,,
rico:Record,A2bis.7.5/1,,,"Lettre de Louis Seguin à son frère Augustin, à propos de l’état de différents instruments achetés chez Jules Duboscq, des pièces que Heinrich Daniel Ruhmkorff pourrait lui fabriquer, et de ses propres expériences notamment sur l’électricité",,,3953,,3955,,,A2bis.7.5,,,,4465;4475;4494;4544;4572,,4465;4475;4494;4544;4572,,,4023;4002,Correspondance,https://sws.geonames.org/2988507/ Paris,
rico:Record,A2bis.7.5/10,,,"Lettre de Louis Seguin à son frère Augustin, à propos des expériences difficiles de ce dernier, du matériel envoyé par Jules Duboscq, des conseils de Heinrich Daniel Ruhmkorff et de Jules Duboscq",,,3953,,3955,,,A2bis.7.5,,,,4544;4490;4493;4475;4524,,4544;4490;4493;4475;4524,,,4002,Correspondance,https://sws.geonames.org/2988507/ Paris,
rico:Record,A2bis.7.5/11,,,"Lettre de John O’Look (professeur d’Augustin et de sa sœur) à Augustin Seguin, pour s’excuser de son absence la veille",,,,John O’Look,3955,,,A2bis.7.5,,,,,,,,,,Correspondance,,
rico:Record,A2bis.7.5/12,,,"Lettre d’Emmanuelle Grove à une personne non identifiée (« chère madame et amie »), pour lui faire part de ses condoléances pour le décès de son père",,,,Emmanuelle Grove,,,,A2bis.7.5,,,,,,,,,,Correspondance,,
rico:Record,A2bis.7.5/13,,,"Lettre d’Auguste de Montgolfier à son cousin Augustin Seguin, pour lui raconter une partie de chasse, pour le remercier des détails qu’il lui a fourni sur le laboratoire de Varagnes, pour lui faire part de ses expériences de chimie avec Bluzen(?), et n’écrit pas sur la papeterie parce qu’il en a « plein la tête ». Mentionne une collection d’oiseaux d’Augustin",,1863-01-10,3945,,3955,,,A2bis.7.5,,,,,,,,,,Correspondance,,
rico:Record,A2bis.7.5/14,,,"Lettre d’Auguste de Montgolfier à son cousin Augustin Seguin, à propos d’une lunette retrouvée chez Magnien et maintenant en possession d’Augustin, de chasse et d’Henri de Montgolfier",,,3945,,3955,,,A2bis.7.5,,,,,,,,,4001,Correspondance,,
rico:Record,A2bis.7.5/15,,,"Lettre d’Elie de Montgolfier à Augustin Seguin, à propos de l’engouement récent de Louis Seguin pour les sciences, de sa volonté qu’Augustin et Louis rédigent un manuel des sciences physiques clair comme les écrits de François Arago",,1864-01-02,3943,,3955,,,A2bis.7.5,,,,,,,,,,Correspondance,,
rico:Record,A2bis.7.5/16,,,Lettre de Maynaudy ? À propos d’une prochaine visite au laboratoire d’Augustin,,,,Maynaudy ?,3955,,,A2bis.7.5,,,,,,,,,3910,Correspondance,https://sws.geonames.org/3037514/ Annonay,
rico:Record,A2bis.7.5/17,,,"Lettre de Louis Seguin à son frère Augustin, à propos de sa visite chez Heinrich Daniel Ruhmkorff pour le perfectionnement de « l’appareil de Faraday », de sa commande à Jules Duboscq pour une lentille et des aiguilles thermo-électriques de Becquerel, des constructions de galvanomètres par Heinrich Daniel Ruhmkorff, de ses espoirs qu’Augustin et lui seront équipés pour « démontrer l’identité des forces physiques », et du remontage d’une lunette astronomique, et des recommandations bibliographiques de Ruhmkorff sur l’électricité. Joint un croquis d’instrument",,,3953,,3955,,,A2bis.7.5,,,,4475;4721,,4475;4721,,,4023;4002,Correspondance,,
rico:Record,A2bis.7.5/18,,,"Lettre de Louis Seguin à son frère Augustin, à propos de sa vie à l’école, des cours de chimie qu’Augustin a quitté et du temps dégagé pour travailler sur une « machine » de Marc Seguin, des lentilles du microscope, de l’ « appareil de fantasmagorie » d’Augustin [lettre déchirée]",,,3953,,3955,,,A2bis.7.5,,,,4475,,4475,,,4002,Correspondance,https://sws.geonames.org/2988507/ Paris,
rico:Record,A2bis.7.5/19,,,"Début de lettre de Louis Seguin à son frère Augustin, à propos des bobines électriques, de sa visite aux Arts et Métier où il a vu des bobines de Ruhmkorff, de ses suggestions de construire un galvanomètre thermo-électrique et d’améliorer le microscope « solaire » pour lesquelles il dessine des croquis",,,3953,,3955,,,A2bis.7.5,,,,4475,,4475,,,4002,Correspondance,https://sws.geonames.org/2988507/ Paris,
rico:Record,A2bis.7.5/2,,,"Fragment de lettre de Louis Seguin à son frère Augustin, dans laquelle il parle de ses expériences sur l’électro-magnétisme et de son invention d’un « appareil régulateur » que Heinrich Daniel Ruhmkorff lui conseille de faire fabriquer par Jules Duboscq",,,3953,,3955,,,A2bis.7.5,,,,,,,,,4023;4002,Correspondance,https://sws.geonames.org/2988507/ Paris,
rico:Record,A2bis.7.5/20,,,"Lettre de Louis Seguin à son frère Augustin, à propos de sa visite au Musée du Luxembourg, de ses achats auprès de Deleuil et notamment de l’achat de lentilles pour le microscope, de ses observations d’un « régulateur » (avec croquis), des conseils de Deleuil sur les piles à charbon et sur la machine pneumatique, de sa découverte d’un système pour constater la rotation de la terre [pendule de Foucault ?]",,,3953,,3955,,,A2bis.7.5,,,,4570;4475,,4570;4475,,,4002,Correspondance,https://sws.geonames.org/2988507/ Paris,
rico:Record,A2bis.7.5/21,,,"Lettre de Louis Seguin à son frère Augustin, à propos des piles nécessaires à l’obtention d’arcs électriques et des conseils de Heinrich Daniel Ruhmkorff",,,3953,,3955,,,A2bis.7.5,,,,4524,,4524,,,4002,Correspondance,https://sws.geonames.org/2988507/ Paris,
rico:Record,A2bis.7.5/22,,,"Lettre de F. Heriveau ? À Augustin Seguin, à propos du retard d’Augustin dans sa correspondance pour causes de voyages à Lyon « pour surveiller la construction de [sa] machine », et d’ouvrages historiques qui n’ont pu être livré à Augustin",,1863-11-20,,F. Hériveau,3955,,,A2bis.7.5,,,,,,,,,,Correspondance,,
rico:Record,A2bis.7.5/23,,,"Lettre de Louis Seguin à son frère Augustin, à propos de l’autorisation de leur père Marc Seguin d’acheter un galvanomètre et un « appareil de Faraday », des ses théories scientifiques vérifiables avec un spectrographe",,1863-12-25,3953,,3955,,,A2bis.7.5,,,,4474,,4474,,,4002,Correspondance,,
rico:Record,A2bis.7.5/3,,,"Lettre de Louis Seguin à son frère Augustin, à propos de sa visite chez Heinrich Daniel Ruhmkorff et Jules Duboscq, de l’avancement d’une « machine à vapeur » que créé Augustin, ainsi qu’à Augustine Seguin (née de Montgolfier) pour lui donner des nouvelles",,,3953,,3955;3956,,,A2bis.7.5,,,,,,,,,4002,Correspondance,https://sws.geonames.org/2988507/ Paris,
rico:Record,A2bis.7.5/4,,,"Première partie d’une lettre de Louis Seguin à son frère Augustin, à propos de l’achat de livres, de la livraison à Augustin d’appareils de Jules Duboscq, et de sa visite chez Heinrich Daniel Ruhmkorff qui a fini de construire leurs bobines",,,3953,,3955,,,A2bis.7.5,,,,4544;4524,,4544;4524,,,4023;4002,Correspondance,https://sws.geonames.org/2988507/ Paris,
rico:Record,A2bis.7.5/5,,,"Lettre de Louis Seguin à son frère Augustin, à propos de la livraison d’un spectroscope et de sa rareté par Jules Duboscq, d’une proposition de Heinrich Daniel Ruhmkorff d’adapter leur machine pneumatique, et s’inquiète des effets de l’humidité de la future salle de physique sur les instruments",,,3953,,3955,,,A2bis.7.5,,,,4572;4570,,4572;4570,,,4002,Correspondance,https://sws.geonames.org/2988507/ Paris,
rico:Record,A2bis.7.5/6,,,"Lettre de Louis Seguin à son frère Augustin, à propos d’une visite chez Heinrich Daniel Ruhmkorff et de ses propositions de réparations et d’améliorations, de l’achat d’un spectroscope? à quatre prismes chez Jules Duboscq",,,3953,,3955,,,A2bis.7.5,,,,4572,,4572,,,4002,Correspondance,https://sws.geonames.org/2988507/ Paris,
rico:Record,A2bis.7.5/7,,,"Lettre de Louis Seguin à son frère Augustin, à propos d’une visite chez Deleuil, le fabricant d’engrenages, Jules Duboscq, et Heinrich Daniel Ruhmkorff, notamment pour apprendre l’usage d’un appareil polarisant",,,3953,,3955,,,A2bis.7.5,,,,4475,,4475,,,4002;Optique,Correspondance,https://sws.geonames.org/2988507/ Paris,
rico:Record,A2bis.7.5/8,,,"Lettre de Louis Seguin à son frère Augustin, à propos des changements apportés dans les envois de Jules Duboscq, d’une liste d’instruments qu’il lui a demandé, ainsi que de commandes auprès de Heinrich Daniel Ruhmkorff et De Deleuil",,,3953,,3955,,,A2bis.7.5,,,,4465;4572;4472;4490;4493;4583;4533,,4465;4572;4472;4490;4493;4583;4533,,,4002,Correspondance,https://sws.geonames.org/2988507/ Paris,
rico:Record,A2bis.7.5/9,,,"Lettre de Louis Seguin à son père Marc, à propos de ses expériences dans le domaine de la physique et notamment de la réfraction de la lumière, et joint un croquis",,,3953,,3970,,,A2bis.7.5,,,,,,,,,4002,Correspondance,https://sws.geonames.org/2988507/ Paris,
rico:RecordSet,A3,Sous-série d'archives,,Archives scolaires,1728/1950,,,,,,,A1-A5,"Bibliothèque Scientifique, Travée 3, étagère 7",,,,,,,,,,,
rico:RecordSet,A3.1,Dossier d'archives,,Recueil manuscrit de cours reçu à Paris par Pierre Chomel,,1728,,,,,,A3,,,,,,,,,,Archives familiales,https://sws.geonames.org/2988507/ Paris,
rico:RecordSet,A3.2,Dossier d'archives,,Bons points d'Augustin Seguin,,1905,,,,,,A3,,,,,,,,,,,,
rico:Record,A3.2/1,,,Bons de classement attribués à Augustin Seguin par l’externat Saint-Joseph de Lyon en 1905 : classement en sciences physiques,,1905-02-21,,Préfet des classes,,,,A3.2,,,,,,,,,,Archives scolaires,https://sws.geonames.org/2996944/ Lyon,
rico:Record,A3.2/2,,,Classement en amplification française,,1905-04-17,,Préfet des classes,,,,A3.2,,,,,,,,,,Archives scolaires,https://sws.geonames.org/2996944/ Lyon,
rico:RecordSet,A3.3,Dossier d'archives,,Carnets scolaires de notes de cours d'Augustin Seguin,1858/1861,,,,,,,A3,,,,,,,,,,,,
rico:Record,A3.3/vol.1,,"Cahier de Philosophie, professeur P. de Mante",Volume 1 - Cahier de philosophie d’Augustin Seguin,1860/1861,,3955,,,,,A3.3,,,,,,,,,,Archives scolaires,,
rico:Record,A3.3/vol.10,,Carnet de comptes d'Augustin Seguin,Volume 10 – Carnet de comptes d’Augustin Seguin,1860/1861,,3955,,,,,A3.3,,,,,,,,,,Archives scolaires,,
rico:Record,A3.3/vol.11,,Carnet de délégué d'Augustin Seguin,Volume 11 – Carnet de délégué d’Augustin Seguin,1859/1861,,3955,,,,,A3.3,,,,,,,,,,Archives scolaires,,
rico:Record,A3.3/vol.2,,"Cours d'Histoire résumés, classe de Rhétorique","Volume 2 - Cours d’Histoire résumés, d’Augustin Seguin",1859/1860,,3955,,,,,A3.3,,,,,,,,,,Archives scolaires,,
rico:Record,A3.3/vol.3,,"Cours d'Histoire, 2e partie","Volume 3 - Cahier d’Histoire, partie 2, d’Augustin Seguin",1859/1860,,3955,,,,,A3.3,,,,,,,,,,Archives scolaires,,
rico:Record,A3.3/vol.4,,"Cahier de brouillons, classe de Seconde",Volume 4 - Cahier de brouillons d’Augustin Seguin,1858/1859,,3955,,,,,A3.3,,,,,,,,,,Archives scolaires,,
rico:Record,A3.3/vol.5,,"Cahier de brouillons, classe de Seconde, 2e cahier",Volume 5 - Cahier de brouillons d’Augustin Seguin,1858/1859,,3955,,,,,A3.3,,,,,,,,,,Archives scolaires,,
rico:Record,A3.3/vol.6,,"Cahier de brouillons, classe de Philosophie",Volume 6 - Cahier de brouillons d’Augustin Seguin,1860/1861,,3955,,,,,A3.3,,,,,,,,,,Archives scolaires,,
rico:Record,A3.3/vol.7,,"Cahier de brouillons, classe de Philosophie, 2e cahier",Volume 7 - Cahier de brouillons d’Augustin Seguin,1860/1861,,3955,,,,,A3.3,,,,,,,,,,Archives scolaires,,
rico:Record,A3.3/vol.8,,"Cahier de brouillons, classe de Philosophie, 3e cahier",Volume 8 - Cahier de brouillons d’Augustin Seguin,1860/1861,,3955,,,,,A3.3,,,,,,,,,,Archives scolaires,,
rico:Record,A3.3/vol.9,,"Cahier de Matières de devoirs, professeur P. Jean",Volume 9 - Cahier de matière de devoirs d’Augustin Seguin,1860/1861,,3955,,,,,A3.3,,,,,,,,,,Archives scolaires,,
rico:RecordSet,A3.4,Dossier d'archives,,Carnets scolaires vides,,,,,,,,A3,,,,,,,,,,Archives scolaires,,
rico:RecordSet,A3.5,Dossier d'archives,,Ensemble de notes scolaires diverses et manuscrites (années 1890),1850/1950,,,,,,,A3,,,,,,,,,,Archives scolaires,,
rico:RecordSet,A3.6,Dossier d'archives,,Ensemble de notes scolaires diverses et manuscrites (années 1890),,1891,,,,,,A3,,,,,,,,,,Archives scolaires,,
rico:RecordSet,A4,Sous-série d'archives,,Archives de la vie familiale et de gestion de la maison,1813/1904,,,,,,,A1-A5,"Bibliothèque Scientifique, Travée 3, étagère 7",,,,,,,,,,,
rico:RecordSet,A4.1,Dossier d'archives,,Archives de la vie de famille,1884/1904,,,,,,,A4,,,,,,,,,,,,
rico:RecordSet,A4.1.1,Sous-dossier d'archives,,Décès de Maria-Élisabeth Seguin,,1884,,,,,,A4.1,,,,,,,,,,,,
rico:Record,A4.1.1/1,,À la mémoire de Maria-Élisabeth Seguin,Faire-part de décès de Maria-Élisabeth Seguin avec photographie contre-collée,,1884-06-20,,,,,,A4.1.1,,,,,,,,,,Archives familiales,,
rico:Record,A4.1.1/2,,,Lettre signée M.D. à propos du décès de Maria-Élisabeth Seguin,,1884,,,,,,A4.1.1,,,,,,,,,,Correspondance,,
rico:Record,A4.1.1/3,,,"Lettre adressée à Augustine Seguin, née de Montgolfier décrivant la mort de sa fille",,,,,,,,A4.1.1,,,,,,,,,,Archives familiales,,
rico:RecordSet,A4.1.2,Sous-dossier d'archives,,Récit de la mort de Maria,,,,,,,,A4.1,,,,,,,,,,Archives familiales,,
rico:RecordSet,A4.1.3,Sous-dossier d'archives,,"Affiche ""Les hymnes des alliés""",,,,,,,,A4.1,,,,,,,,,,,,
rico:Record,A4.1.3/1,,Les hymnes des alliés : hymne italien,Edition à 1000 exemplaires,,,,Roger Grillon,,,"Le Nouvel Essor, 40, rue des Saint-Père, Paris",A4.1.3,,,,,,,,,,Archives familiales,https://sws.geonames.org/2988507/ Paris,
rico:Record,A4.1.3/2,,The Liverpool Rose,Enveloppe imprimée,,,,C. Adler,,,,A4.1.3,,,,,,,,,,Archives familiales,,
rico:RecordSet,A4.1.4,Sous-dossier d'archives,,Archives sur la dévotion familiale,,1884,,,,,,A4.1,,,,,,,,,,Testament,,
rico:RecordSet,A4.1.5,Sous-dossier d'archives,,Affiche de corrida,,1904,,,,,,A4.1,,,,,,,,,,Archives familiales,,
rico:RecordSet,A4.10,Dossier d'archives,,Comptes et dépenses de charité,1879/1890,,,,,,,A4,,,,,,,,,4012,Archives familiales,,
rico:RecordSet,A4.11,Dossier d'archives,,"Compte ouvert à mes filles Maria et Louise jusqu'à leur majorité pour éducation, maîtres d'agrément, entretien, vestiaire, charnet",,,,,,,,A4,,,,,,,,,,Archives familiales,,
rico:RecordSet,A4.2,Dossier d'archives,,"Livret militaire de Marc Seguin (fils de Marc Seguin, premier mariage)",,1845,,,,,,A4,,,,,,,,,,Archives familiales,https://sws.geonames.org/2984513/ Rambouillet,
rico:RecordSet,A4.3,Dossier d'archives,,"Inventaire d'objets de maison tenu par Augustine Seguin, née Duret",1814/1833,,,,,,,A4,,,,,,,,,,Archives familiales,,
rico:RecordSet,A4.4,Dossier d'archives,,Dépenses de ménage,1813/1836,,,,,,,A4,,,,,,,,,,Comptabilité,https://sws.geonames.org/3037514/ Annonay,
rico:RecordSet,A4.5,Dossier d'archives,,Répertoire d'adresses tenu par Augustine Seguin,,,,,,,,A4,,,,,,,,,,Archives familiales,,
rico:RecordSet,A4.6,Dossier d'archives,,Caisse des Pauvres,1854/1884,,,,,,,A4,,,,,,,,,4012,Archives familiales,https://sws.geonames.org/7874015/ Fontenay,
rico:RecordSet,A4.7,Dossier d'archives,,Livre d'ordre pour sommes données et leur emploi,1873/1890,,,,,,,A4,,,,,,,,,4012,Archives familiales,,3913
rico:RecordSet,A4.8,Dossier d'archives,,Livre de dépenses d'Augustine Seguin,1838/1890,,,,,,,A4,,,,,,,,,,Archives familiales,,
rico:RecordSet,A4.9,Dossier d'archives,,Livre de comptes pour les dépenses de ménage de Varagnes,,1859,,,,,,A4,,,,,,,,,3913,Archives familiales,,3913
rico:RecordSet,A5,Sous-série d'archives,,Registres de comptes et de dépenses Fontenay et Varagnes,1838/1890,,,,,,,A1-A5,"Bibliothèque Scientifique, Travée 3, étagère 7",,,,,,,,,,,
rico:RecordSet,A5.1,Dossier d'archives,,Dépenses de ménage de Marc Seguin,1838/1840,,,,,,,A5,,,,,,,,,,Archives familiales,,
rico:RecordSet,A5.2,Dossier d'archives,,Dépenses de ménage,1841/1845,,,,,,,A5,,,,,,,,,,Archives familiales,,
rico:RecordSet,A5.3,Dossier d'archives,,Dépenses de ménage,1845/1850,,,,,,,A5,,,,,,,,,,Archives familiales,,
rico:RecordSet,A5.4,Dossier d'archives,,Livre de ménage Fontenay,1846/1849,,,,,,,A5,,,,,,,,,,Archives familiales,https://sws.geonames.org/7874015/ Fontenay,
rico:RecordSet,A5.5,Dossier d'archives,,Dépenses de la maison,,1850,,,,,,A5,,,,,,,,,,Archives familiales,,
rico:RecordSet,A5.6,Dossier d'archives,,Ménage de Fontenay,,1850,,,,,,A5,,,,,,,,,,Archives familiales,https://sws.geonames.org/7874015/ Fontenay,
rico:RecordSet,A5.7,Dossier d'archives,,Dépenses diverses et de ménage de Fontenay,,1854,,,,,,A5,,,,,,,,,,Archives familiales,https://sws.geonames.org/7874015/ Fontenay,
rico:RecordSet,A5.8,Dossier d'archives,,Dépenses de ménage d'Augustine Seguin,1875/1890,,,,,,,A5,,,,,,,,,,Archives familiales,,3913
rico:RecordSet,A15-A17,Série d'archives,,Archives industrielles et d'entreprises,1822/1892,,,,,,,A1-L4,,,,,,,,,,,,
rico:RecordSet,A15,Sous-série d'archives,,"Divers projets industriels, mécaniques, de construction de Marc Seguin",1824/1870,,,,,,,A15-A17,"Bibliothèque littéraire, Travée 1, étagères 7 et 8",,,,,,,,,,,
rico:RecordSet,A15.1,Dossier d'archives,,"Diverses notes de Marc Seguin sur ses travaux industriels mais aussi personnels (architecture, suivi de travaux...),",1832/1870,,,,,,,A15,,,,,,,,,4014;Locomotive;3913;Fontenay,Archives professionnelles,,
rico:RecordSet,A15.2,Dossier d'archives,,Correspondance de Marc Seguin avec des relais parisiens divers,1825/1866,,,,,,,A15,,,,,,,,,,,,
rico:RecordSet,A15.2.1,Sous-dossier d'archives,,Note sur l'expropriation des chemins de fer,,1848,,,,,,A15.2,,,,,,,,,4014,Archives professionnelles,,
rico:RecordSet,A15.2.2,Sous-dossier d'archives,,Note sur la ligne Paris-Versailles,,,,,,,,A15.2,,,,,,,,,4014,Archives professionnelles,,
rico:RecordSet,A15.2.3,Sous-dossier d'archives,,Correspondance de Marc Seguin avec ses relais parisiens,1825/1866,,,,,,,A15.2,,,,,,,,,,,,
rico:Record,A15.2.3/1,,,"Convocation de Marc Seguin pour une commission sur ""le régime actuel des fers Étrangers""",,1848-11-29,,Le Ministère du Commerce et des Manufactures,3970,,,A15.2.3,,,,,,,,,4014,Archives professionnelles,,
rico:Record,A15.2.3/10,,,"Lettre de Marc Seguin d'un ""mémoire relatif aux moyens de répartir la pente sur les chemins de fer""",,1839-08-31,3970,,,,,A15.2.3,,,,,,,,,4014,Correspondance,,
rico:Record,A15.2.3/11,,,"Lettre de remerciement à Marc Seguin pour l'envoi de ses ouvrages sur ""les effets de la chaleur, de la lumière et de l'électricité""",,1866-01-30,,Jacques-Eugène Armengaud dit aîné,3970,,,A15.2.3,,,,,4060,4060,,,,Correspondance,,
